GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
featureddevelopersthreeb,com.nwmsufeatureddevelopersthreeb.featureddevelopersthreeb,DevelopersService,75,0,6,0,19,0,9,0,6,0
featureddevelopersthreeb,com.nwmsufeatureddevelopersthreeb.featureddevelopersthreeb,DevelopersController,15,0,0,0,4,0,4,0,4,0
featureddevelopersthreeb,com.nwmsufeatureddevelopersthreeb.featureddevelopersthreeb,User,119,0,8,0,25,0,16,0,12,0
featureddevelopersthreeb,com.nwmsufeatureddevelopersthreeb.featureddevelopersthreeb,Developers,106,0,0,0,26,0,18,0,18,0
featureddevelopersthreeb,com.nwmsufeatureddevelopersthreeb.featureddevelopersthreeb,UserService,13,0,0,0,3,0,3,0,3,0
featureddevelopersthreeb,com.nwmsufeatureddevelopersthreeb.featureddevelopersthreeb,BasicConfiguration,69,0,0,0,9,0,2,0,2,0
featureddevelopersthreeb,com.nwmsufeatureddevelopersthreeb.featureddevelopersthreeb,UserController,3,0,0,0,1,0,1,0,1,0
featureddevelopersthreeb,com.nwmsufeatureddevelopersthreeb.featureddevelopersthreeb,UserStatus,44,0,0,0,5,0,1,0,1,0
featureddevelopersthreeb,com.nwmsufeatureddevelopersthreeb.featureddevelopersthreeb,Featureddevelopersthreeb,8,0,0,0,3,0,2,0,2,0
